Date,Latitude,Longitude,Altitude,Speed,Course,Vertical accuracy, horizontal accuracy
25/08/2018 14:09:13,47.681935659423,8.67358244500226,400.645463154848,19.4514694213867,276.319892759988,3.0,8.0
25/08/2018 14:09:14,47.6819504072284,8.67332781045463,400.544981877619,19.4514694213867,277.390320006713,3.0,12.0
25/08/2018 14:09:15,47.681965718519,8.67307827371115,400.447867099505,19.1063346862793,277.997633106954,3.0,12.0
25/08/2018 14:09:16,47.6820067734382,8.67282265805546,400.364794415639,18.6628799438477,278.383047021439,3.0,12.0
25/08/2018 14:09:17,47.6820392669974,8.67258325448115,400.293947474401,18.6023979187012,279.421754869658,3.0,12.0
25/08/2018 14:09:18,47.6820731923269,8.67234986213996,400.233002306644,18.6875476837158,282.853679040779,3.0,12.0
25/08/2018 14:09:19,47.6821322616729,8.67207539233802,400.270523512525,18.6875476837158,285.774022043067,3.0,12.0
25/08/2018 14:09:20,47.6821999133011,8.67188076837007,400.37683300616,18.6816215515137,291.719947602373,3.0,12.0
25/08/2018 14:09:21,47.6822779109251,8.6716693419677,400.532758144976,18.4569263458252,299.49120023623,3.0,12.0
25/08/2018 14:09:22,47.6823947174438,8.67150874898028,400.888487377608,18.3495426177979,314.940978855772,3.0,12.0
25/08/2018 14:09:23,47.6825383306248,8.67138153314077,401.136288694426,18.007152557373,314.024230865373,3.0,12.0
25/08/2018 14:09:24,47.6826623884412,8.6712327149838,401.478738503842,18.1319618225098,315.54815535223,3.0,12.0
25/08/2018 14:09:25,47.6827979596816,8.67109315324631,401.726337976971,18.007152557373,315.341009375081,3.0,12.0
25/08/2018 14:09:26,47.6829225431848,8.67094904783104,401.941628319792,17.7054710388184,315.732297252253,3.0,12.0
25/08/2018 14:09:27,47.683061038821,8.67081594121395,402.13157776423,17.7008113861084,316.269423328583,3.0,12.0
25/08/2018 14:09:28,47.6831887889996,8.67066578876289,402.313884476252,17.3642635345459,317.949240053056,3.0,12.0
